1867,1867,186.7,29.797,0.47969
1877,1877,187.7,29.797,0.47969
1887,1887,188.7,29.812,0.48125
1897,1897,189.7,29.828,0.48281
1907,1907,190.7,29.828,0.48281
1917,1917,191.7,29.82,0.48203
1927,1927,192.7,29.844,0.48438
1937,1937,193.7,29.828,0.48281
1947,1947,194.7,29.836,0.48359
1957,1957,195.7,29.859,0.48594
1967,1967,196.7,29.852,0.48516
1977,1977,197.7,29.852,0.48516
1987,1987,198.7,29.852,0.48516
1997,1997,199.71,29.852,0.48516
2007,2007,200.71,29.859,0.48594
2017,2017,201.71,29.867,0.48672
2027,2027,202.71,29.859,0.48594
2037,2037,203.71,29.859,0.48594
2047,2047,204.71,29.844,0.48438
2057,2057,205.71,29.852,0.48516
2067,2067,206.71,29.859,0.48594
2077,2077,207.71,29.859,0.48594
2087,2087,208.71,29.875,0.4875
2097,2097,209.71,29.867,0.48672
2107,2107,210.71,29.875,0.4875
2117,2117,211.71,29.875,0.4875
2127,2127,212.71,29.906,0.49062
2137,2137,213.71,29.906,0.49062
2147,2147,214.71,29.898,0.48984
2157,2157,215.71,29.914,0.49141
2167,2167,216.71,29.914,0.49141
2177,2177,217.71,29.93,0.49297
2187,2187,218.71,29.93,0.49297
2197,2197,219.71,29.93,0.49297
2207,2207,220.71,29.938,0.49375
2217,2217,221.71,29.938,0.49375
2227,2227,222.71,29.93,0.49297
2237,2237,223.71,29.945,0.49453
2247,2247,224.71,29.961,0.49609
2257,2257,225.71,29.961,0.49609
2267,2267,226.71,29.945,0.49453
2277,2277,227.71,29.977,0.49766
2287,2287,228.71,29.977,0.49766
2297,2297,229.71,29.977,0.49766
2307,2307,230.71,29.992,0.49922
2317,2317,231.71,29.977,0.49766
2327,2327,232.71,29.977,0.49766
2337,2337,233.71,29.992,0.49922
2347,2347,234.71,29.992,0.49922
2357,2357,235.71,29.992,0.49922
2367,2367,236.71,30.008,0.50078
2377,2377,237.71,30.023,0.50234
2387,2387,238.71,30.008,0.50078
2397,2397,239.71,30.016,0.50156
2407,2407,240.72,30.016,0.50156
2417,2417,241.72,30.023,0.50234
2427,2427,242.72,30.023,0.50234
2437,2437,243.72,30.031,0.50313
2447,2447,244.72,30.039,0.50391
2457,2457,245.72,30.023,0.50234
2467,2467,246.72,30.039,0.50391
2477,2477,247.72,30.047,0.50469
2487,2487,248.72,30.039,0.50391
2497,2497,249.72,30.055,0.50547
2507,2507,250.72,30.062,0.50625
2517,2517,251.72,30.07,0.50703
2527,2527,252.72,30.07,0.50703
2537,2537,253.72,30.062,0.50625
2547,2547,254.72,30.062,0.50625
2557,2557,255.72,30.07,0.50703
2567,2567,256.72,30.078,0.50781
2577,2577,257.72,30.078,0.50781
2587,2587,258.72,30.086,0.50859
2597,2597,259.72,30.102,0.51016
2607,2607,260.72,30.086,0.50859
2617,2617,261.72,30.094,0.50938
2627,2627,262.72,30.117,0.51172
2637,2637,263.72,30.109,0.51094
2647,2647,264.72,30.109,0.51094
2657,2657,265.72,30.117,0.51172
2667,2667,266.72,30.125,0.5125
2677,2677,267.72,30.125,0.5125
2687,2687,268.72,30.141,0.51406
2697,2697,269.72,30.141,0.51406
2707,2707,270.72,30.148,0.51484
2717,2717,271.72,30.156,0.51562
2727,2727,272.72,30.172,0.51719
2737,2737,273.72,30.164,0.51641
2747,2747,274.72,30.164,0.51641
2757,2757,275.72,30.188,0.51875
2767,2767,276.72,30.172,0.51719
2777,2777,277.72,30.195,0.51953
2787,2787,278.72,30.195,0.51953
2797,2797,279.72,30.211,0.52109
2807,2807,280.73,30.211,0.52109
2817,2817,281.73,30.211,0.52109
2827,2827,282.73,30.234,0.52344
2837,2837,283.73,30.234,0.52344
2847,2847,284.73,30.258,0.52578
2857,2857,285.73,30.234,0.52344
2867,2867,286.73,30.258,0.52578
2877,2877,287.73,30.25,0.525
2887,2887,288.73,30.266,0.52656
2897,2897,289.73,30.281,0.52812
2907,2907,290.73,30.281,0.52812
2917,2917,291.73,30.273,0.52734
2927,2927,292.73,30.281,0.52812
2937,2937,293.73,30.289,0.52891
2947,2947,294.73,30.289,0.52891
2957,2957,295.73,30.305,0.53047
2967,2967,296.73,30.305,0.53047
2977,2977,297.73,30.305,0.53047
2987,2987,298.73,30.312,0.53125
2997,2997,299.73,30.32,0.53203
3007,3007,300.73,30.328,0.53281
3017,3017,301.73,30.328,0.53281
3027,3027,302.73,30.336,0.53359
3037,3037,303.73,30.336,0.53359
3047,3047,304.73,30.336,0.53359
3057,3057,305.73,30.359,0.53594
3067,3067,306.73,30.344,0.53438
3077,3077,307.73,30.367,0.53672
3087,3087,308.73,30.344,0.53438
3097,3097,309.73,30.367,0.53672
3107,3107,310.73,30.359,0.53594
3117,3117,311.73,30.367,0.53672
3127,3127,312.73,30.375,0.5375
3137,3137,313.73,30.375,0.5375
3147,3147,314.73,30.375,0.5375
3157,3157,315.73,30.375,0.5375
3167,3167,316.73,30.375,0.5375
3177,3177,317.73,30.375,0.5375
3187,3187,318.73,30.383,0.53828
3197,3197,319.73,30.375,0.5375
3207,3207,320.74,30.383,0.53828
3217,3217,321.74,30.391,0.53906
3227,3227,322.74,30.398,0.53984
3237,3237,323.74,30.406,0.54063
3247,3247,324.74,30.406,0.54063
3257,3257,325.74,30.391,0.53906
3267,3267,326.74,30.391,0.53906
3277,3277,327.74,30.391,0.53906
3287,3287,328.74,30.391,0.53906
3297,3297,329.74,30.398,0.53984
3307,3307,330.74,30.406,0.54063
3317,3317,331.74,30.398,0.53984
3327,3327,332.74,30.391,0.53906
3337,3337,333.74,30.383,0.53828
3347,3347,334.74,30.398,0.53984
3357,3357,335.74,30.391,0.53906
3367,3367,336.74,30.383,0.53828
3377,3377,337.74,30.367,0.53672
3387,3387,338.74,30.375,0.5375
3397,3397,339.74,30.367,0.53672
3407,3407,340.74,30.367,0.53672
3417,3417,341.74,30.352,0.53516
3427,3427,342.74,30.344,0.53438
3437,3437,343.74,30.352,0.53516
3447,3447,344.74,30.344,0.53438
3457,3457,345.74,30.344,0.53438
3467,3467,346.74,30.359,0.53594
3477,3477,347.74,30.352,0.53516
3487,3487,348.74,30.383,0.53828
3497,3497,349.74,30.383,0.53828
3507,3507,350.74,30.367,0.53672
3517,3517,351.74,30.391,0.53906
3527,3527,352.74,30.406,0.54063
3537,3537,353.74,30.406,0.54063
3547,3547,354.74,30.406,0.54063
3557,3557,355.74,30.422,0.54219
3567,3567,356.74,30.422,0.54219
3577,3577,357.74,30.43,0.54297
3587,3587,358.74,30.43,0.54297
3597,3597,359.74,30.43,0.54297
3607,3607,360.74,30.445,0.54453
3617,3617,361.75,30.43,0.54297
3627,3627,362.75,30.445,0.54453
3637,3637,363.75,30.445,0.54453
3647,3647,364.75,30.445,0.54453
3657,3657,365.75,30.445,0.54453
3667,3667,366.75,30.461,0.54609
3677,3677,367.75,30.469,0.54688
3687,3687,368.75,30.461,0.54609
3697,3697,369.75,30.461,0.54609
3707,3707,370.75,30.469,0.54688
3717,3717,371.75,30.469,0.54688
3727,3727,372.75,30.477,0.54766
3737,3737,373.75,30.484,0.54844
3747,3747,374.75,30.484,0.54844
3757,3757,375.75,30.477,0.54766
3767,3767,376.75,30.492,0.54922
3777,3777,377.75,30.484,0.54844
3787,3787,378.75,30.492,0.54922
3797,3797,379.75,30.492,0.54922
3807,3807,380.75,30.516,0.55156
3818,3818,381.75,30.516,0.55156
3828,3828,382.75,30.516,0.55156
3838,3838,383.75,30.523,0.55234
3848,3848,384.75,30.523,0.55234
3858,3858,385.75,30.523,0.55234
3868,3868,386.75,30.516,0.55156
3878,3878,387.75,30.484,0.54844
3888,3888,388.75,30.508,0.55078
3898,3898,389.75,30.508,0.55078
3908,3908,390.75,30.531,0.55312
3918,3918,391.75,30.523,0.55234
3928,3928,392.75,30.531,0.55312
3938,3938,393.75,30.547,0.55469
3948,3948,394.75,30.547,0.55469
3958,3958,395.75,30.547,0.55469
3968,3968,396.75,30.539,0.55391
3978,3978,397.75,30.555,0.55547
3988,3988,398.75,30.562,0.55625
3998,3998,399.75,30.57,0.55703
4008,4008,400.75,30.57,0.55703
4018,4018,401.76,30.57,0.55703
4028,4028,402.76,30.594,0.55937
4038,4038,403.76,30.586,0.55859
4048,4048,404.76,30.609,0.56094
4058,4058,405.76,30.602,0.56016
4068,4068,406.76,30.602,0.56016
4078,4078,407.76,30.625,0.5625
4088,4088,408.76,30.633,0.56328
4098,4098,409.76,30.633,0.56328
4108,4108,410.76,30.633,0.56328
4118,4118,411.76,30.633,0.56328
4128,4128,412.76,30.633,0.56328
4138,4138,413.76,30.648,0.56484
4148,4148,414.76,30.648,0.56484
4158,4158,415.76,30.664,0.56641
4168,4168,416.76,30.664,0.56641
4178,4178,417.76,30.672,0.56719
4188,4188,418.76,30.68,0.56797
4198,4198,419.76,30.688,0.56875
4208,4208,420.76,30.688,0.56875
4218,4218,421.76,30.688,0.56875
4228,4228,422.76,30.688,0.56875
4238,4238,423.76,30.703,0.57031
4248,4248,424.76,30.711,0.57109
4258,4258,425.76,30.719,0.57188
4268,4268,426.76,30.719,0.57188
4278,4278,427.76,30.711,0.57109
4288,4288,428.76,30.719,0.57188
4298,4298,429.76,30.734,0.57344
4308,4308,430.76,30.734,0.57344
4318,4318,431.76,30.758,0.57578
4328,4328,432.76,30.734,0.57344
4338,4338,433.76,30.758,0.57578
4348,4348,434.76,30.742,0.57422
4358,4358,435.76,30.742,0.57422
4368,4368,436.76,30.742,0.57422
4378,4378,437.76,30.742,0.57422
4388,4388,438.76,30.75,0.575
4398,4398,439.76,30.742,0.57422
4408,4408,440.76,30.734,0.57344
4418,4418,441.76,30.75,0.575
4428,4428,442.77,30.758,0.57578
4438,4438,443.77,30.734,0.57344
4448,4448,444.77,30.758,0.57578
4458,4458,445.77,30.734,0.57344
4468,4468,446.77,30.742,0.57422
4478,4478,447.77,30.742,0.57422
4488,4488,448.77,30.75,0.575
4498,4498,449.77,30.75,0.575
4508,4508,450.77,30.758,0.57578
4518,4518,451.77,30.75,0.575
4528,4528,452.77,30.742,0.57422
4538,4538,453.77,30.758,0.57578
4548,4548,454.77,30.75,0.575
4558,4558,455.77,30.758,0.57578
4568,4568,456.77,30.75,0.575
4578,4578,457.77,30.75,0.575
4588,4588,458.77,30.758,0.57578
4598,4598,459.77,30.75,0.575
4608,4608,460.77,30.758,0.57578
4618,4618,461.77,30.758,0.57578
4628,4628,462.77,30.758,0.57578
4638,4638,463.77,30.758,0.57578
4648,4648,464.77,30.773,0.57734
4658,4658,465.77,30.781,0.57812
4668,4668,466.77,30.781,0.57812
4678,4678,467.77,30.773,0.57734
4688,4688,468.77,30.773,0.57734
4698,4698,469.77,30.773,0.57734
4708,4708,470.77,30.773,0.57734
4718,4718,471.77,30.773,0.57734
4728,4728,472.77,30.773,0.57734
4738,4738,473.77,30.773,0.57734
4748,4748,474.77,30.781,0.57812
4758,4758,475.77,30.773,0.57734
4768,4768,476.77,30.781,0.57812
4778,4778,477.77,30.789,0.57891
4788,4788,478.77,30.781,0.57812
4798,4798,479.77,30.789,0.57891
4808,4808,480.77,30.789,0.57891
4818,4818,481.77,30.797,0.57969
4828,4828,482.78,30.797,0.57969
4838,4838,483.78,30.797,0.57969
4848,4848,484.78,30.812,0.58125
4858,4858,485.78,30.805,0.58047
4868,4868,486.78,30.82,0.58203
4878,4878,487.78,30.805,0.58047
4888,4888,488.78,30.82,0.58203
4898,4898,489.78,30.828,0.58281
4908,4908,490.78,30.836,0.58359
4918,4918,491.78,30.844,0.58437
4928,4928,492.78,30.836,0.58359
4938,4938,493.78,30.844,0.58437
4948,4948,494.78,30.836,0.58359
4958,4958,495.78,30.852,0.58516
4968,4968,496.78,30.852,0.58516
4978,4978,497.78,30.844,0.58437
4988,4988,498.78,30.852,0.58516
4998,4998,499.78,30.852,0.58516
5008,5008,500.78,30.875,0.5875
5018,5018,501.78,30.859,0.58594
5028,5028,502.78,30.867,0.58672
5038,5038,503.78,30.852,0.58516
5048,5048,504.78,30.852,0.58516
5058,5058,505.78,30.859,0.58594
5068,5068,506.78,30.852,0.58516
5078,5078,507.78,30.844,0.58437
5088,5088,508.78,30.828,0.58281
5098,5098,509.78,30.828,0.58281
5108,5108,510.78,30.828,0.58281
5118,5118,511.78,30.836,0.58359
5128,5128,512.78,30.82,0.58203
5138,5138,513.78,30.812,0.58125
5148,5148,514.78,30.797,0.57969
5158,5158,515.78,30.812,0.58125
5168,5168,516.78,30.805,0.58047
5178,5178,517.78,30.82,0.58203
5188,5188,518.78,30.82,0.58203
5198,5198,519.78,30.836,0.58359
5208,5208,520.78,30.828,0.58281
5218,5218,521.78,30.836,0.58359
5228,5228,522.78,30.828,0.58281
5238,5238,523.79,30.852,0.58516
5248,5248,524.79,30.844,0.58437
5258,5258,525.79,30.828,0.58281
5268,5268,526.79,30.828,0.58281
5278,5278,527.79,30.836,0.58359
5288,5288,528.79,30.828,0.58281
5298,5298,529.79,30.82,0.58203
5308,5308,530.79,30.812,0.58125
5318,5318,531.79,30.812,0.58125
5328,5328,532.79,30.82,0.58203
5338,5338,533.79,30.805,0.58047
5348,5348,534.79,30.812,0.58125
5358,5358,535.79,30.805,0.58047
5368,5368,536.79,30.812,0.58125
5378,5378,537.79,30.812,0.58125
5388,5388,538.79,30.805,0.58047
5398,5398,539.79,30.82,0.58203
5408,5408,540.79,30.82,0.58203
5418,5418,541.79,30.82,0.58203
5428,5428,542.79,30.836,0.58359
5438,5438,543.79,30.836,0.58359
5448,5448,544.79,30.836,0.58359
5458,5458,545.79,30.836,0.58359
5468,5468,546.79,30.836,0.58359
5478,5478,547.79,30.852,0.58516
5488,5488,548.79,30.859,0.58594
5498,5498,549.79,30.867,0.58672
5508,5508,550.79,30.875,0.5875
5518,5518,551.79,30.859,0.58594
5528,5528,552.79,30.883,0.58828
5538,5538,553.79,30.883,0.58828
5548,5548,554.79,30.883,0.58828
5558,5558,555.79,30.883,0.58828
5568,5568,556.79,30.891,0.58906
5578,5578,557.79,30.898,0.58984
5588,5588,558.79,30.906,0.59062
5598,5598,559.79,30.906,0.59062
5608,5608,560.79,30.914,0.59141
5618,5618,561.79,30.922,0.59219
5628,5628,562.79,30.922,0.59219
5638,5638,563.8,30.93,0.59297
5648,5648,564.8,30.922,0.59219
5658,5658,565.8,30.938,0.59375
5668,5668,566.8,30.938,0.59375
5678,5678,567.8,30.945,0.59453
5688,5688,568.8,30.961,0.59609
5698,5698,569.8,30.953,0.59531
5708,5708,570.8,30.961,0.59609
5718,5718,571.8,30.969,0.59688
5728,5728,572.8,30.977,0.59766
5738,5738,573.8,30.969,0.59688
5748,5748,574.8,30.977,0.59766
5758,5758,575.8,30.977,0.59766
5768,5768,576.8,30.984,0.59844
5778,5778,577.8,31.008,0.60078
5788,5788,578.8,31,0.6
5798,5798,579.8,31.008,0.60078
5808,5808,580.8,31.031,0.60313
5818,5818,581.8,31.023,0.60234
5828,5828,582.8,31.023,0.60234
5838,5838,583.8,31.023,0.60234
5848,5848,584.8,31.047,0.60469
5858,5858,585.8,31.047,0.60469
5868,5868,586.8,31.047,0.60469
5878,5878,587.8,31.055,0.60547
5888,5888,588.8,31.055,0.60547
5898,5898,589.8,31.078,0.60781
5908,5908,590.8,31.078,0.60781
5918,5918,591.8,31.078,0.60781
5928,5928,592.8,31.094,0.60938
5938,5938,593.8,31.086,0.60859
5948,5948,594.8,31.078,0.60781
5958,5958,595.8,31.047,0.60469
5968,5968,596.8,31.047,0.60469
5978,5978,597.8,31.039,0.60391
5988,5988,598.8,31.031,0.60313
5998,5998,599.8,31.016,0.60156
6008,6008,600.8,31.016,0.60156
6018,6018,601.8,31.008,0.60078
6028,6028,602.8,31.031,0.60313
6038,6038,603.81,31.039,0.60391
6048,6048,604.81,31.055,0.60547
6058,6058,605.81,31.062,0.60625
6068,6068,606.81,31.07,0.60703
6078,6078,607.81,31.07,0.60703
6088,6088,608.81,31.078,0.60781
6098,6098,609.81,31.07,0.60703
6108,6108,610.81,31.07,0.60703
6118,6118,611.81,31.07,0.60703
6128,6128,612.81,31.07,0.60703
6138,6138,613.81,31.094,0.60938
6148,6148,614.81,31.07,0.60703
6158,6158,615.81,31.094,0.60938
6168,6168,616.81,31.109,0.61094
6178,6178,617.81,31.094,0.60938
6188,6188,618.81,31.102,0.61016
6198,6198,619.81,31.102,0.61016
6208,6208,620.81,31.086,0.60859
6218,6218,621.81,31.102,0.61016
6228,6228,622.81,31.117,0.61172
6238,6238,623.81,31.117,0.61172
6248,6248,624.81,31.109,0.61094
6258,6258,625.81,31.117,0.61172
6268,6268,626.81,31.125,0.6125
6278,6278,627.81,31.156,0.61562
6288,6288,628.81,31.141,0.61406
6298,6298,629.81,31.156,0.61562
6308,6308,630.81,31.156,0.61562
6318,6318,631.81,31.148,0.61484
6328,6328,632.81,31.156,0.61562
6338,6338,633.81,31.156,0.61562
6348,6348,634.81,31.164,0.61641
6358,6358,635.81,31.172,0.61719
6368,6368,636.81,31.164,0.61641
6378,6378,637.81,31.18,0.61797
6388,6388,638.81,31.188,0.61875
6398,6398,639.81,31.172,0.61719
6408,6408,640.81,31.172,0.61719
6418,6418,641.81,31.188,0.61875
6428,6428,642.81,31.195,0.61953
6438,6438,643.81,31.195,0.61953
6448,6448,644.82,31.203,0.62031
6458,6458,645.82,31.188,0.61875
6468,6468,646.82,31.188,0.61875
6478,6478,647.82,31.164,0.61641
6488,6488,648.82,31.164,0.61641
6498,6498,649.82,31.156,0.61562
6508,6508,650.82,31.125,0.6125
6518,6518,651.82,31.125,0.6125
6528,6528,652.82,31.141,0.61406
6538,6538,653.82,31.156,0.61562
6548,6548,654.82,31.148,0.61484
6558,6558,655.82,31.164,0.61641
6568,6568,656.82,31.164,0.61641
6578,6578,657.82,31.156,0.61562
6588,6588,658.82,31.148,0.61484
6598,6598,659.82,31.148,0.61484
6608,6608,660.82,31.156,0.61562
6618,6618,661.82,31.148,0.61484
6628,6628,662.82,31.141,0.61406
6638,6638,663.82,31.164,0.61641
6648,6648,664.82,31.164,0.61641
6658,6658,665.82,31.164,0.61641
6668,6668,666.82,31.172,0.61719
6678,6678,667.82,31.172,0.61719
6688,6688,668.82,31.18,0.61797
6698,6698,669.82,31.188,0.61875
6708,6708,670.82,31.18,0.61797
6718,6718,671.82,31.203,0.62031
6728,6728,672.82,31.203,0.62031
6738,6738,673.82,31.203,0.62031
6748,6748,674.82,31.219,0.62187
6758,6758,675.82,31.227,0.62266
6768,6768,676.82,31.234,0.62344
6778,6778,677.82,31.242,0.62422
6788,6788,678.82,31.25,0.625
6798,6798,679.82,31.258,0.62578
6808,6808,680.82,31.258,0.62578
6818,6818,681.82,31.258,0.62578
6828,6828,682.82,31.258,0.62578
6838,6838,683.82,31.258,0.62578
6848,6848,684.83,31.281,0.62813
6858,6858,685.83,31.266,0.62656
6868,6868,686.83,31.289,0.62891
6878,6878,687.83,31.289,0.62891
6888,6888,688.83,31.281,0.62813
6898,6898,689.83,31.297,0.62969
6908,6908,690.83,31.297,0.62969
6918,6918,691.83,31.297,0.62969
6928,6928,692.83,31.289,0.62891
6938,6938,693.83,31.289,0.62891
6948,6948,694.83,31.281,0.62813
6958,6958,695.83,31.297,0.62969
6968,6968,696.83,31.305,0.63047
6978,6978,697.83,31.297,0.62969
6988,6988,698.83,31.305,0.63047
6998,6998,699.83,31.305,0.63047
7008,7008,700.83,31.305,0.63047
7018,7018,701.83,31.305,0.63047
7028,7028,702.83,31.305,0.63047
7038,7038,703.83,31.312,0.63125
7048,7048,704.83,31.32,0.63203
7058,7058,705.83,31.312,0.63125
7068,7068,706.83,31.305,0.63047
7078,7078,707.83,31.312,0.63125
7088,7088,708.83,31.305,0.63047
7098,7098,709.83,31.305,0.63047
7108,7108,710.83,31.297,0.62969
7118,7118,711.83,31.297,0.62969
7128,7128,712.83,31.297,0.62969
7138,7138,713.83,31.289,0.62891
7148,7148,714.83,31.312,0.63125
7158,7158,715.83,31.297,0.62969
7168,7168,716.83,31.297,0.62969
7178,7178,717.83,31.281,0.62813
7188,7188,718.83,31.289,0.62891
7198,7198,719.83,31.297,0.62969
7208,7208,720.83,31.305,0.63047
7218,7218,721.83,31.281,0.62813
7228,7228,722.83,31.281,0.62813
7238,7238,723.83,31.273,0.62734
7248,7248,724.83,31.266,0.62656
7258,7258,725.84,31.266,0.62656
7268,7268,726.84,31.273,0.62734
7278,7278,727.84,31.258,0.62578
7288,7288,728.84,31.266,0.62656
7298,7298,729.84,31.258,0.62578
7308,7308,730.84,31.258,0.62578
7318,7318,731.84,31.266,0.62656
7328,7328,732.84,31.258,0.62578
7338,7338,733.84,31.258,0.62578
7348,7348,734.84,31.258,0.62578
7358,7358,735.84,31.25,0.625
7368,7368,736.84,31.25,0.625
7378,7378,737.84,31.242,0.62422
7388,7388,738.84,31.25,0.625
7398,7398,739.84,31.25,0.625
7408,7408,740.84,31.234,0.62344
7418,7418,741.84,31.25,0.625
7428,7428,742.84,31.234,0.62344
7438,7438,743.84,31.25,0.625
7448,7448,744.84,31.234,0.62344
7458,7458,745.84,31.242,0.62422
7468,7468,746.84,31.234,0.62344
7478,7478,747.84,31.242,0.62422
